x,y,desired_speed
2.7464328399718836,-1.3246650756112412,3263.4088381028664
2.771613575779035,-1.338035418256871,3334.1119762698513
2.7983311247631493,-1.352915616625076,3408.0459770114144
2.823640183058936,-1.367208643443413,3484.9833147941345
2.8479403579784717,-1.3807493867739113,3564.6459028549402
2.871536077557418,-1.3947465587085157,3646.705093201115
2.896993645434095,-1.4092287298552049,3730.781676610288
2.920920096563351,-1.423456507840027,3816.445882630443
2.9438635503492074,-1.4357562364198395,3903.2173795799135
2.965682595460587,-1.446815177294853,3990.565274547383
2.9870501172619477,-1.4574999223284015,4077.908113391889
3.009814554083648,-1.4686066610958002,4164.613880742815
3.0323468755232623,-1.4799991873447906,4249.999999999901
3.053382149220723,-1.4909595639832907,4333.333333333232
3.0726810655719112,-1.4997213517348982,4416.666666666563
3.0911259505382724,-1.509975556994442,4499.9999999998945
3.111147086495535,-1.5208173949522918,4583.333333333227
3.132023962626651,-1.5319569438688103,4666.666666666557
3.1525178189171617,-1.5436570423339764,4749.999999999889
3.171178240675222,-1.5561821673051577,4835.614206581836
3.191120681367087,-1.5694563982494065,4922.694688823606
3.2118482997711304,-1.5825103483993983,5010.483028280463
3.2341285461246745,-1.5967034814530372,5098.276985651728
3.255879475383498,-1.6123220686886643,5185.430500780769
3.27873594979656,-1.6269713356863398,5271.353692655016
3.302401296405015,-1.6417640898584407,5355.512859405949
3.3255221295208455,-1.6559236467783651,5437.430478309105
3.348994178349134,-1.668992142094686,5516.685205784076
3.3713750921894743,-1.6823438047737311,5592.911877394505
3.391522683939063,-1.695251251579092,5665.801507848094
3.4117011452041153,-1.7089789239050015,5735.101290996597
3.432488503396007,-1.7224216325989006,5800.6145998358215
3.454077900574058,-1.7357823570055493,5862.200986505633
3.473606594520598,-1.7479508824690426,5919.776182289948
3.494220573965041,-1.7591170710900195,5973.312097616741
3.5155270756889063,-1.7711266405277222,6022.836822058039
3.536948666639602,-1.7833802370699454,6068.434624329922
3.55734515533995,-1.7961626585354764,6110.245952292528
3.579077767896222,-1.8084858413512985,6148.4674329500485
3.6007024789350908,-1.8208263369749864,6183.351872450727
3.6220015754990174,-1.833247666683956,6215.208256086866
3.6410416365092892,-1.8438525556430574,6244.4017482948175
3.658986231316342,-1.8540847825977986,6271.353692654991
3.6768903142897584,-1.8635698943461239,6296.541611891855
3.6939934835269717,-1.8733696190865694,6320.499207873921
3.713210173004167,-1.8850440512095743,6343.816361613766
3.730955017493067,-1.896033503647916,6367.139133268016
3.7490063754733267,-1.9073145352072407,6391.169762137354
3.768132511405925,-1.9200187385205618,6416.666666666516
3.7850369603100957,-1.9322484167406149,6444.444444444294
3.8031542952380066,-1.9439698315680713,6472.222222222072
3.8218800403832187,-1.956412040858261,6499.999999999848
3.8427263872665964,-1.9708900253492245,6527.777777777625
3.8632112184001826,-1.9866569901484952,6555.555555555403
3.882963272506938,-2.0006420890358196,6583.333333333179
3.9025223614848645,-2.0145462072053824,6612.864319652803
3.922312315102434,-2.0283601578012704,6643.522368606469
3.9428701221741598,-2.0427200024396335,6674.724516762778
3.963091502422534,-2.0581662739481312,6705.930983166727
3.983815996862257,-2.0726138602391577,6736.645169339715
4.007327256743216,-2.0871309826942905,6766.413659279538
4.032241569093835,-2.1015198008780476,6794.826219460398
4.053608433347308,-2.1155722525964475,6821.515798832891
4.074988748526575,-2.1284606058519793,6846.158528824017
4.096574256227548,-2.140607933983568,6868.473723337175
4.117300558207179,-2.153533632905748,6888.223878752166
4.136975314115912,-2.167013551253743,6905.214673925186
4.155741950055185,-2.1807690341104693,6919.2949701888365
4.175034827659632,-2.1941824864478434,6930.356811352117
4.194114312329926,-2.208162765367222,6938.335423700427
4.213145892421001,-2.2216441989070077,6943.209215995566
4.231099334324758,-2.233292994640926,6944.999779475735
4.251026257536654,-2.245637170440816,6943.771887855534
4.271027224139066,-2.258327280025698,6939.633497325962
4.288302075428872,-2.269661736285669,6932.735746554422
4.305698035671706,-2.2799966552636963,6923.272956684712
4.3222573883694455,-2.288678604237169,6911.482631337035
4.335986584742268,-2.2965825384562266,6897.645456607991
4.345454164079903,-2.3036580681921324,6882.08530107058
4.354667420406078,-2.310273711046875,6865.169215774205
4.3680139297737925,-2.318870207789359,6847.307434244667
4.383211568144342,-2.330079084176031,6828.953372484168
4.399088177673886,-2.341667043570213,6810.603628971308
4.412020172586645,-2.3526577903899515,6792.79798466109
4.427550113372373,-2.3645472255190625,6776.119402984916
4.445568970078428,-2.377533876809147,6761.194029850589
4.464294457989013,-2.390701201197157,6746.26865671626
4.48395203586704,-2.403970755139989,6731.343283581933
4.50344245709141,-2.417026156422991,6716.417910447604
4.524391257427701,-2.429350610375736,6701.492537313276
4.546200828210296,-2.4427603577215597,6686.567164178949
4.567010327423591,-2.4570696359410595,6671.64179104462
4.588638389196336,-2.472525581146815,6656.716417910293
4.611578804460308,-2.488088634161793,6641.791044775963
4.634295832828808,-2.504724880132441,6626.865671641636
4.657034436575792,-2.5221452972319627,6611.940298507308
4.682856529207151,-2.5420368397894646,6597.01492537298
4.709665094768696,-2.5628893614463206,6582.089552238652
4.738364738162625,-2.584118057673966,6567.164179104324
4.768792856483429,-2.6054400877690513,6552.238805969996
4.798806726675489,-2.62486829381799,6537.313432835668
4.828479125793443,-2.6439743348419222,6522.38805970134
4.859531313451349,-2.663409971572305,6507.462686567012
4.889104420792944,-2.6815841831378666,6492.537313432685
4.915969444516421,-2.6973178305660745,6477.611940298355
4.941942582756532,-2.7125922926760087,6462.686567164028
4.9662388633653265,-2.7276404011811826,6447.761194029699
4.9868016760533145,-2.7425435874040693,6432.835820895371
5.007778427380337,-2.757251546106183,6417.910447761044
5.032531683709863,-2.7732397158938684,6402.985074626716
5.056857502067744,-2.788950214476688,6388.059701492388
5.078880132366821,-2.803863359715293,6373.134328358059
5.097539635303431,-2.817262874255204,6358.208955223732
5.116186797537244,-2.8311015256502206,6343.283582089403
5.136667721769694,-2.8450750635374096,6328.3582089550755
5.1543033334742745,-2.8569028248890196,6313.432835820748
5.173204448042883,-2.869274579862839,6298.507462686421
5.193657581499824,-2.881177163649838,6283.582089552093
5.213377264481346,-2.891334075030092,6268.656716417765
5.233413087294695,-2.9024757169359705,6253.731343283435
5.253847694216784,-2.9152335434471466,6238.805970149108
5.274084305942443,-2.9282264933014757,6223.8805970147805
5.295021878278257,-2.9418733522833316,6210.856067379755
5.3139305471530385,-2.95399393715731,6199.053508565709
5.3348747279979944,-2.9676909279346106,6187.840866699724
5.354209159360791,-2.9791448912511878,6176.63290671428
5.377064454430088,-2.99344407292892,6164.891212347257
5.399622368754572,-3.007810791731975,6152.124186141941
5.423449883283339,-3.0234174541579293,6137.887049447014
5.447169051385199,-3.0388806134570596,6121.781842416568
5.470525325290179,-3.054827518957943,6103.457424010087
5.494739541122706,-3.0726069715396425,6082.609471992464
5.519490810238709,-3.089803133700396,6058.980482933988
5.5423258480266595,-3.1057369931950647,6032.359772210354
5.566090289346664,-3.1217249214131453,6002.583474002656
5.590646875945634,-3.1385024584642833,5969.534541297389
5.614456650953324,-3.1557043205781916,5933.142745886452
5.63639094246265,-3.171722343722173,5893.384678367144
5.659233147467182,-3.1878442211863574,5850.283748142167
5.680312036143967,-3.204166260237569,5803.910183419619
5.699751573462965,-3.2197814707957226,5754.381031213009
5.718606122926823,-3.234476109481359,5701.86015734124
5.737457155493065,-3.2499440259054646,5646.558246428617
5.756290551285113,-3.2645456031954865,5588.732801904853
5.773170837373222,-3.2778911341146806,5528.688146005055
5.787896110182058,-3.2901497002483713,5466.775419769734
5.803513743799798,-3.303503818359706,5403.392583044807
5.817237058179986,-3.31508714951731,5338.984414481585
5.830937796641905,-3.3274015051211876,5274.042511536785
5.847105074694834,-3.341877247533043,5209.105290472526
5.865241691092574,-3.357136442183867,5144.757986356326
5.883898349414674,-3.3713080532549147,5081.632653061106
5.905202812215364,-3.386148994632159,5020.408163265189
5.926390959169751,-3.401144775692221,4959.183673469272
5.949607922570713,-3.419317021857366,4897.959183673355
5.972762478596203,-3.4372749163455962,4836.734693877438
5.999343363239672,-3.4583115627866854,4775.510204081522
6.026092572664855,-3.4788779976798727,4714.285714285605
6.0546573069969245,-3.49877996766183,4653.061224489687
6.084579012226229,-3.517175682028185,4591.83673469377
6.115846653866567,-3.5352815547023733,4530.612244897853
6.146428666651113,-3.5521485632692014,4469.387755101937
6.178099145291547,-3.5686501368256778,4408.16326530602
6.211366951724118,-3.586259124651274,4346.9387755101025
6.244550230712518,-3.603777635100223,4285.714285714186
6.277228003693111,-3.619738919070293,4224.489795918269
6.307313344809168,-3.6338887665438575,4163.265306122352
6.335115913260064,-3.6470465160096137,4102.040816326436
6.361746315093482,-3.659628109344397,4040.816326530518
6.386600500595303,-3.670851283679997,3979.591836734601
6.4099268155928995,-3.6813564817063833,3918.3673469386845
6.431194072548246,-3.6909140852103777,3854.9893796072856
6.450164594959936,-3.70081773341729,3790.227033860222
6.464622356942948,-3.7091148186161114,3724.7963674986986
6.475845037823616,-3.7168861501029546,3659.3603970053146
6.484710452500502,-3.7242917470059242,3594.52909754406
6.495268015276778,-3.732902579055241,3530.859402960318
6.5067666763588425,-3.7412391174755255,3468.855205780865
6.518462144026554,-3.750296331214874,3408.967357213867
6.530757598199246,-3.758895188570104,3351.5936671488844
6.54321687811132,-3.7682094141322517,3297.0789041568673
6.557086831399063,-3.7785412003552477,3245.7147954901593
6.571814996312864,-3.790123890906198,3197.740027082497
6.585558087959334,-3.8016701433248645,3153.3402435490066
6.600136679336017,-3.8128839486618737,3112.648048186209
6.615830716732614,-3.8232872609761066,3075.743002972016
6.633663788465171,-3.8340349796212028,3042.6516285657312
6.653523369197817,-3.844936553323279,3013.3474043080505
6.675024604847411,-3.8559358790452025,2987.750768221062
6.697066227155276,-3.867616910727171,2965.7291170082467
6.718320149482662,-3.879519755249341,2947.0968060544765
6.739638407726707,-3.8918805323364576,2931.6151494260157
6.763317030541925,-3.90523713277014,2918.9924198705207
6.786877371134951,-3.918115428822568,2908.88384881704
6.808039174500946,-3.929493690360564,2900.8916263760148
6.828388834197564,-3.939031045959978,2894.564901339278
6.844976499199406,-3.9486577265750014,2889.3997811800546
6.861017907875184,-3.9602787871549388,2884.8393320529613
6.877131626817089,-3.9709036598729863,2880.2735787940064
6.893687614256682,-3.981573141733147,2875.039504920592
6.910351356371015,-3.991828671647506,2868.421052631512
6.927038580699319,-4.0016805401288575,2859.6491228069503
6.943615531951401,-4.011320583315472,2850.8771929823897
6.958022473845754,-4.020132633625157,2842.1052631578286
6.97278862610205,-4.028718585496579,2833.333333333267
6.988035331925087,-4.038010085299918,2824.561403508706
7.004925717317283,-4.047568552674117,2815.7894736841445
7.021526117531875,-4.057400060162686,2807.0175438595834
7.035292628454334,-4.067140235813944,2798.245614035022
7.050542764739346,-4.077964210831113,2789.4736842104617
7.067716667225518,-4.090039673610541,2780.7017543858997
7.087816566139811,-4.1035851621106545,2771.929824561339
7.10907958036178,-4.118649283312202,2763.157894736778
7.131306504627883,-4.135757218355229,2754.385964912216
7.155499388887618,-4.15421285818255,2745.6140350876553
7.181866851367973,-4.174943859997547,2736.842105263094
7.2081429366470235,-4.196389779831458,2728.0701754385323
7.233366554684784,-4.217470752879068,2719.298245613972
7.25900987076923,-4.238264212977812,2710.52631578941
7.2853369302453626,-4.259594926730278,2701.7543859648495
7.310969875048835,-4.2799885735800185,2692.9824561402884
7.33664856325929,-4.300262897488107,2684.210526315727
7.361573573893202,-4.319944408990097,2675.4385964911653
7.383439699931466,-4.338489086641957,2666.666666666604
7.404240524683221,-4.356524671441283,2657.894736842043
7.424479300301623,-4.372711616131473,2649.122807017482
7.444256849635758,-4.388979140506304,2640.350877192921
7.464449215772858,-4.404888325764852,2631.57894736836
7.4822087021022465,-4.417695268914739,2622.9242717377297
7.499659918973572,-4.43014510539044,2614.344973803198
7.517892286086922,-4.442546479987427,2605.802065101266
7.5374933606955885,-4.4543457267534885,2597.259445202768
7.557050470493685,-4.466941663193626,2588.6839017128696
7.57697299966299,-4.479013512588012,2580.045110271073
7.599304731504176,-4.491483632420974,2571.315634551211
7.622152961663387,-4.504692742723322,2562.470926261451
7.644990158390536,-4.5183452569280185,2553.4893251442936
7.666270895877468,-4.533490640651749,2544.352058976572
7.683854790065479,-4.548520198389955,2535.0432435694543
7.704400749950825,-4.564610652138065,2525.5498827684387
7.7263249716199764,-4.5817038056431585,2515.8618684533603
7.749481532192058,-4.599657879009228,2505.9719805383857
7.772432413570871,-4.617715580284783,2495.8758869720145
7.793335169671884,-4.634462289229094,2485.5721437370803
7.813029163522696,-4.650258738258005,2475.06219485075
7.833145037896653,-4.66569755486137,2464.3503723645235
7.851858908569014,-4.6801572672051055,2453.4438963642333
7.871132417946796,-4.692743464822932,2442.3528749700467
7.892497685894926,-4.704347405744096,2431.090304336463
7.912467001222631,-4.714789513174101,2419.6720686523154
7.929852040174573,-4.725206037853761,2408.1169401407706
7.94503713476917,-4.733815403566808,2396.446579059327
7.960961718617302,-4.742055820829937,2384.6855336998187
7.9770190960752965,-4.750961926132255,2372.8612403884117
7.995578263606963,-4.7613297030320805,2361.004023485605
8.015538434099522,-4.772352743739816,2349.147095386232
8.036540898962523,-4.785019355474593,2337.326556519458
8.057459202438569,-4.797199575896917,2325.581395348783
8.07819562659516,-4.810845698969197,2313.953488372039
8.102054113344746,-4.825827084614779,2302.3255813952956
8.127686682212293,-4.840810804900277,2290.6976744185513
8.154657641826446,-4.854950018627502,2279.0697674418075
8.18284789386457,-4.869383459284883,2267.4418604650637
8.211902586373148,-4.883935036591413,2255.8139534883194
8.24140470826736,-4.899989102808474,2244.186046511575
8.269203058613463,-4.916490380605251,2232.5581395348313
8.297103057450563,-4.933687636916326,2220.9302325580875
8.321916755736869,-4.950752260539563,2209.3023255813437
8.344174088160182,-4.966804640241513,2197.6744186046
8.368270611049002,-4.981828589650117,2186.0465116278556
8.391221935014197,-4.99588067610969,2174.418604651112
8.4125545474075,-5.008267911422006,2162.3133055990766
8.4331679039252,-5.020319777605914,2149.9011116414968
8.451604078297454,-5.031468204108157,2137.3407615226192
8.469859113380442,-5.042635158081497,2124.779235561192
8.489171119922695,-5.053381113533577,2112.351755650462
8.50516866784974,-5.0632855263874035,2100.1817852581776
8.520524592626813,-5.0723103304145685,2088.381029426587
8.534273476864096,-5.081208981779956,2077.049434772438
8.54643735656507,-5.091140543743705,2066.2751894869784
8.558060989160364,-5.102068826111999,2056.1347233359584
8.56964562014008,-5.1114934652529005,2046.6927076596257
8.588016135743798,-5.123788231176297,2038.0020553727297
8.60789059639133,-5.136844491286109,2030.1039209645198
8.629568193680974,-5.150134417676079,2023.0277004987454
8.649564338726051,-5.162091574347338,2016.7910316136556
8.670380217584867,-5.173501117257218,2011.3997935220013
8.690911375395753,-5.185015655354567,2006.848107011032
8.712225051202509,-5.198290770414211,2003.1183344424978
8.735907878466055,-5.212334627980903,2000.1810797526502
8.762265611312126,-5.225022162628216,1997.995188452239
8.78897714025958,-5.237440683167861,1996.5077476265153
8.814824898536857,-5.247410405205883,1995.6540859352306
8.840105801916929,-5.25828036572159,1995.3577736126356
8.862544340935077,-5.268269839896149,1995.5306224674825
8.884894826019826,-5.2783684474489965,1996.0726858830228
8.906724594737645,-5.289547012528693,1996.8722588170087
8.928856783878217,-5.302233705186984,1997.8058778016923
8.95037770281345,-5.316130506738967,1998.7383209438256
8.971567190037938,-5.329220579652369,1999.522607924662
8.990514243665128,-5.342458613189466,1999.9999999999534
9.010398061504475,-5.357516361885592,1999.9999999999534
9.030912243980106,-5.374066758539897,1999.9999999999534
9.048029375456078,-5.389614578918816,1999.9999999999534
9.063631941431497,-5.408077938172452,1999.1446725317226
9.076809936265153,-5.427233965453266,1997.7394916910582
9.088692682310862,-5.446236745838604,1996.0688643947353
9.102162005553307,-5.466555850369623,1994.396130380511
9.115012888532267,-5.488013101071302,1992.9635622071198
9.126827749483716,-5.510774585703107,1991.9923652542764
9.137248344384181,-5.532478146043215,1991.6826777226759
9.14796274550075,-5.554693482818209,1992.2135706339911
9.159722397617047,-5.578909438756397,1993.7430478308768
9.167780194330422,-5.602685046263074,1996.408045976965
9.176034172162403,-5.627518821225516,2000.3244345568685
9.181912590531894,-5.651585950057978,2005.5870158761793
9.188455426151226,-5.677005039592979,2012.2695250614693
9.195415216271925,-5.704787847007378,2020.4246300602892
9.20378548955156,-5.734659861660015,2030.0839316411698
9.211922627175197,-5.762472238115841,2041.2579633936218
9.216616506928995,-5.7870067516841655,2053.936191728135
9.218145443026266,-5.810082889593855,2068.0870158761777
9.21746134090295,-5.830949852805186,2083.6577678901995
9.217373493830681,-5.8516646525103635,2100.574712643629
9.215952649687559,-5.872093465001824,2118.743047830874
9.217033567875594,-5.893420750146096,2138.0469039673208
9.216647134328966,-5.915389004215093,2158.349344389338
9.215190809944017,-5.938046883713471,2179.492365254272
9.210335449972868,-5.958903851675879,2202.1522230086784
9.205460839649154,-5.978115869473824,2225.8233053560675
9.200388091179812,-5.997203645681267,2249.9999999999472
9.194498953421204,-6.016693163474104,2274.176694643827
9.187466516211847,-6.03562047865021,2297.847776991216
9.177635267720069,-6.053975541362437,2320.507634745623
9.168124293455923,-6.0738127951735725,2341.650655610556
9.159716551255368,-6.092338547231007,2361.9530960325737
9.151362655323219,-6.1122300684147435,2381.256952169021
9.14123321684093,-6.134509836267914,2399.4252873562655
9.12731542548394,-6.157565176507862,2416.342232109695
9.113032253230454,-6.181525620124207,2431.9129841237173
9.098798067603012,-6.20738588989375,2446.06380827176
9.083667613431249,-6.235365961767699,2458.742036606273
9.067005053913723,-6.265339506720839,2470.21794864163
9.051039524596378,-6.2954228025003545,2480.3731964015687
9.034694115185832,-6.326769941935726,2489.1179345637966
9.014943326676937,-6.358420746605255,2496.3908204599893
8.994475179497561,-6.391370152723882,2502.1590140757908
8.974204271282183,-6.426224252205313,2506.4181780508156
8.954032752959787,-6.460613680285342,2509.1924776786454
8.933189207422055,-6.490812506326047,2510.534580906831
8.910445189002715,-6.520221920744099,2510.525658336893
8.888102848564364,-6.547154971966779,2509.2753832243197
8.869000913049769,-6.5726557509153025,2506.9219314785696
8.851445801831684,-6.596623408626491,2503.6319816630685
8.834937763603278,-6.6188596094285685,2499.6007149952125
8.818556745932087,-6.641097949035138,2495.0518153463654
8.801061190178304,-6.661386546082754,2490.2374692418607
8.784090067542147,-6.679332320742712,2485.4383658609995
8.76905652924241,-6.695011693282404,2480.963697037054
8.754190074989381,-6.7092463419223645,2475.9692885142154
8.742462391741768,-6.721286625345188,2470.473728979855
8.730201376488296,-6.732755035484694,2464.5030425962914
8.720027473899917,-6.742854084547815,2458.090689000793
8.708783320116803,-6.752554891984144,2451.277563305576
8.698180476816317,-6.762989830285867,2444.1119960978053
8.688966943838741,-6.772633157312807,2436.6497534395944
8.677963382243888,-6.783362947715236,2428.9540368680023
8.66773812115207,-6.795022923747675,2421.095483395041
8.659718987333108,-6.80563573047396,2413.152165507668
8.653585111057733,-6.818153699078526,2405.2095911677893
8.645444835613205,-6.832340585254662,2397.3607038122605
8.637184792858012,-6.846625368527882,2389.705882352886
8.629609029547817,-6.860580547701465,2382.352941176415
8.621480395328755,-6.875317810734461,2374.9999999999445
8.61084857139047,-6.891002939692771,2367.6470588234743
8.598860785458562,-6.907945667149368,2360.2941176470035
8.586520859395367,-6.926197739786388,2352.9411764705337
8.57381889587142,-6.946429976118592,2345.588235294063
8.561009476718457,-6.96696137161022,2338.2352941175923
8.547118896607861,-6.987407974561856,2330.882352941122
8.532989126714112,-7.009035125593461,2323.5294117646517
8.520668853230823,-7.031198174496269,2316.1764705881815
8.510270260355988,-7.055123904783866,2308.823529411711
8.500032757711883,-7.07841868846604,2301.4705882352405
8.49056192503425,-7.101264734388142,2294.1176470587698
8.480434056160455,-7.127218292513168,2286.7647058822995
8.469085871607996,-7.152189993932476,2279.4117647058292
8.45708153447268,-7.177162385468027,2272.0588235293585
8.444976016682102,-7.202065063015812,2264.7058823528887
8.432752203227906,-7.226211915131432,2257.3529411764175
8.421686233350437,-7.248826436275721,2249.9999999999472
8.408023823540773,-7.270934265209541,2242.647058823477
8.394171047193115,-7.29202875626123,2235.2941176470063
8.38085549970041,-7.312884710917038,2227.941176470536
8.368365054473838,-7.331925910332667,2220.5882352940657
8.35772246581972,-7.347882684324981,2213.235294117595
8.34790798915523,-7.362662323162759,2205.882352941125
8.339663325476172,-7.375006120467565,2198.5294117646545
8.332608913209903,-7.384930577999224,2191.176470588184
8.324580627463444,-7.3937997846340595,2183.823529411714
8.317532950780897,-7.400393542132846,2176.470588235243
8.312761235972381,-7.40512570417,2169.117647058773
8.308466457129022,-7.407202451337909,2161.7647058823027
8.302215843387279,-7.39721183442976,2156.223046403262
8.296245266331178,-7.38973582922879,2149.7326203208054
8.291515310427984,-7.384986903701282,2142.445854871376
8.290465577054896,-7.382865513943859,2134.507741816466
8.289594436730571,-7.3837993208688175,2126.0558374426228
8.288906059702242,-7.386352686989076,2117.2202625614423
8.289811926581665,-7.391251154177294,2108.1237025095725
8.290932794585625,-7.398283219192297,2098.881407148714
8.291807003645218,-7.408019384185304,2089.6011908656187
8.292750666422922,-7.420905935771462,2080.3834325720904
8.294359768711598,-7.436563690876687,2071.3210757049833
8.293296048082555,-7.45700766105035,2062.4996282262045
8.29018391163032,-7.481742341941957,2053.9971626227116
8.284547303687141,-7.508353167332915,2045.884315906515
8.277542453525577,-7.536809217727269,2038.2242896146756
8.269487077387922,-7.566479171967622,2031.072849809307
